2004-02-03 21:45:00,3.046,1.89
2004-02-04 10:15:00,3.417,1.53
2004-02-04 22:30:00,3.458,1.89
2004-02-05 10:45:00,3.778,1.66
2004-02-05 23:00:00,3.673,1.66
2004-02-06 11:15:00,4.071,1.21
2004-02-09 00:45:00,3.904,1.81
2004-02-09 13:00:00,4.315,0.67
2004-02-10 01:30:00,4.003,1.21
2004-02-10 13:30:00,4.291,1.33
2004-02-11 02:00:00,3.813,1.15
2004-02-11 14:15:00,3.957,0.63
2004-02-12 02:45:00,3.499,0.23
2004-02-12 15:00:00,3.655,0.26
2004-02-13 03:30:00,3.161,0.32
2004-02-13 15:45:00,3.161,0.45
2004-02-14 04:15:00,2.745,0.35
2004-02-14 16:45:00,2.761,0.26
2004-02-15 05:30:00,2.469,0.21
2004-02-15 18:15:00,2.524,0.23
2004-02-16 07:00:00,2.499,0.26
2004-02-16 19:45:00,2.635,0.38
2004-02-17 08:30:00,2.843,0.8
2004-02-17 21:00:00,2.937,0.59
2004-02-18 09:30:00,3.389,0.35
2004-02-20 23:45:00,3.941,0.94
2004-02-21 11:45:00,4.555,0.71
2004-02-22 00:15:00,4.012,0.9
2004-02-22 12:15:00,4.353,1.59
2004-02-23 00:45:00,3.933,1.53
2004-02-23 13:00:00,4.547,1.27
2004-02-24 01:30:00,3.987,1.74
2004-02-24 13:30:00,4.323,1.74
2004-02-25 02:00:00,3.552,1.81
2004-02-25 14:15:00,3.879,1.81
2004-02-26 02:30:00,3.277,1.66
2004-02-26 14:45:00,3.38,1.59
2004-02-27 03:15:00,2.604,2.51
2004-02-27 15:15:00,2.664,1.89
2004-02-28 03:30:00,2.168,1.81
2004-02-28 16:15:00,2.046,1.05
2004-02-29 04:45:00,1.79,0.71
2004-02-29 17:15:00,1.635,0.45
2004-03-01 06:15:00,1.507,0.23
2004-03-01 19:00:00,1.57,0.29
2004-03-02 08:00:00,1.948,0.38
2004-03-05 22:45:00,3.615,0.56
2004-03-06 10:45:00,3.983,0.76
2004-03-06 23:15:00,3.995,1.33
2004-03-07 11:30:00,4.235,1.33
2004-03-07 23:45:00,4.114,0.71
2004-03-08 12:00:00,4.418,0.32
2004-03-09 00:30:00,4.247,0.38
2004-03-09 12:30:00,4.522,0.32
2004-03-10 01:00:00,4.236,0.67
2004-03-10 13:15:00,4.412,0.56
2004-03-11 01:45:00,4.12,0.85
2004-03-11 13:45:00,4.246,1.39
2004-03-12 02:15:00,3.829,1.59
2004-03-12 14:30:00,3.936,1.15
2004-03-13 03:00:00,3.485,0.56
2004-03-13 15:30:00,3.434,0.8
2004-03-14 04:00:00,2.954,1.05
2004-03-14 16:30:00,3.19,1.81
2004-03-15 05:15:00,2.481,1.46
2004-03-15 18:15:00,2.599,1.66
2004-03-16 07:00:00,2.574,1.39
2004-03-16 19:45:00,2.775,1.27
2004-03-17 08:30:00,3.005,0.94
2004-03-17 21:00:00,3.008,0.71
2004-03-18 09:15:00,3.559,1.1
2004-03-18 22:00:00,3.717,1.39
2004-03-19 22:45:00,3.831,2.05
2004-03-23 00:15:00,4.056,1.89
2004-03-23 12:30:00,4.181,1.33
2004-03-24 00:45:00,3.726,1.1
2004-03-24 13:00:00,3.971,1.33
2004-03-25 01:15:00,3.594,0.99
2004-03-25 13:45:00,3.511,1.39
2004-03-26 02:00:00,3.144,0.56
2004-03-26 14:00:00,3.105,0.76
2004-03-27 02:15:00,2.894,0.59
2004-03-27 14:45:00,2.663,0.45
2004-03-28 03:00:00,2.446,0.59
2004-03-28 15:15:00,2.151,0.67
2004-03-29 03:45:00,1.901,0.48
2004-03-29 16:30:00,1.563,0.26
2004-03-30 05:15:00,1.509,0.35
2004-03-30 18:15:00,1.411,0.71
2004-03-31 07:00:00,1.665,0.63
2004-03-31 20:00:00,2.006,0.71
2004-04-01 08:15:00,2.377,0.56
2004-04-01 21:00:00,2.716,0.63
2004-04-02 09:00:00,3.167,0.52
2004-04-02 21:30:00,3.319,0.71
2004-04-03 09:45:00,3.744,1.27
2004-04-03 22:15:00,3.95,1.53
2004-04-04 10:30:00,4.097,1.74
2004-04-04 22:45:00,4.355,2.05
2004-04-07 00:00:00,4.488,1.81
2004-04-07 12:15:00,4.667,1.46
2004-04-08 00:30:00,4.524,0.99
2004-04-08 12:45:00,4.524,0.52
2004-04-09 01:15:00,4.358,0.45
2004-04-09 13:30:00,4.298,0.99
2004-04-10 02:00:00,3.95,0.8
2004-04-10 14:30:00,3.618,0.48
2004-04-11 02:45:00,3.402,0.23
2004-04-11 15:15:00,2.998,0.26
2004-04-12 03:45:00,2.824,0.23
2004-04-12 16:30:00,2.382,0.32
2004-04-13 05:15:00,2.413,0.38
2004-04-13 18:15:00,2.197,0.56
2004-04-27 03:15:00,2.189,1.33
2004-04-27 16:00:00,1.722,1.33
2004-04-28 04:30:00,1.724,1.05
2004-04-28 17:30:00,1.506,0.99
2004-04-29 06:15:00,1.731,1.66
2004-04-29 19:00:00,1.921,1.81
2004-04-30 07:15:00,2.166,0.8
2004-04-30 20:00:00,2.5,0.85
2004-05-01 08:15:00,2.898,0.71
2004-05-01 20:45:00,3.257,0.52
2004-05-02 09:00:00,3.508,0.56
2004-05-02 21:30:00,3.872,1.1
2004-05-03 09:45:00,4.129,1.27
2004-05-03 22:15:00,4.262,1.27
2004-05-04 22:45:00,4.663,0.63
2004-05-05 11:00:00,4.644,1.05
2004-05-05 23:30:00,4.805,0.94
2004-05-06 11:45:00,4.782,0.9
2004-05-07 00:15:00,4.731,0.56
2004-05-07 12:30:00,4.602,0.76
2004-05-08 01:00:00,4.557,1.89
2004-05-08 13:30:00,4.266,1.74
2004-05-09 01:45:00,4.209,0.94
2004-05-09 14:15:00,3.706,0.45
2004-05-10 02:45:00,3.685,0.45
2004-05-10 15:15:00,3.099,0.48
2004-05-11 03:45:00,3.162,0.56
2004-05-11 16:30:00,2.581,0.45
2004-05-12 05:00:00,2.812,0.45
2004-05-12 17:45:00,2.391,0.35
2004-05-13 06:15:00,2.861,0.32
2004-05-13 19:15:00,2.523,0.45
2004-05-14 07:30:00,3.05,0.59
2004-05-14 20:15:00,2.778,0.59
2004-05-15 08:30:00,3.231,0.32
2004-05-15 21:00:00,3.04,0.23
2004-05-16 09:15:00,3.402,0.26
2004-05-16 21:45:00,3.311,0.26
2004-05-17 10:00:00,3.631,0.63
2004-05-17 22:15:00,3.479,0.42
2004-05-18 10:30:00,3.692,0.48
2004-05-18 23:00:00,3.708,1.15
2004-05-19 11:15:00,3.729,1.15
2004-05-19 23:30:00,3.673,0.56
2004-05-20 11:45:00,3.648,0.9
2004-05-21 00:00:00,3.651,1.74
2004-05-21 12:15:00,3.373,0.94
2004-05-22 00:30:00,3.386,0.45
2004-05-22 12:45:00,3.252,0.48
2004-05-23 01:00:00,3.24,0.56
2004-05-23 13:15:00,3.036,0.35
2004-05-24 01:45:00,3.063,0.42
2004-05-24 14:00:00,2.737,0.42
2004-05-25 02:15:00,2.862,0.63
2004-05-25 14:45:00,2.444,0.67
2004-05-26 03:00:00,2.582,0.56
2004-05-26 15:45:00,2.185,0.59
2004-05-27 04:00:00,2.369,0.59
2004-05-27 16:45:00,2.083,0.76
2004-05-28 05:15:00,2.357,1.05
2004-06-09 16:15:00,3.054,0.71
2004-06-10 04:45:00,3.451,0.76
2004-06-10 17:30:00,2.914,1.53
2004-06-11 05:45:00,3.365,1.39
2004-06-11 18:30:00,2.789,1.27
2004-06-12 07:00:00,3.19,1.46
2004-06-12 19:30:00,2.704,1.15
2004-06-13 07:45:00,3.12,0.56
2004-06-13 20:15:00,2.888,0.9
2004-06-14 08:45:00,3.194,1.21
2004-06-14 21:15:00,3.178,1.05
2004-06-15 09:30:00,3.316,1.33
2004-06-15 21:45:00,3.347,0.94
2004-06-16 10:15:00,3.432,0.63
2004-06-16 22:30:00,3.737,2.14
2004-06-17 10:45:00,3.61,2.23
2004-06-17 23:15:00,3.757,2.41
2004-06-18 11:30:00,3.645,2.23
2004-06-18 23:30:00,3.746,0.85
2004-06-19 12:00:00,3.661,1.97
2004-06-20 00:15:00,3.853,1.89
2004-06-20 12:30:00,3.583,1.66
2004-06-21 00:45:00,3.766,0.9
2004-06-21 13:15:00,3.473,0.56
2004-06-22 01:15:00,3.648,0.35
2004-06-22 13:45:00,3.353,0.9
2004-06-23 02:15:00,3.698,1.39
2004-06-25 03:30:00,3.145,1.66
2004-06-25 16:00:00,2.867,0.99
2004-06-26 04:30:00,3.081,0.99
2004-06-26 17:15:00,2.971,1.15
2004-06-27 05:30:00,3.186,0.99
2004-06-27 18:15:00,3.03,1.21
2004-06-28 06:30:00,3.08,0.99
2004-06-28 19:15:00,3.253,1.21
2004-06-29 07:45:00,3.322,0.9
2004-06-29 20:15:00,3.571,0.99
2004-06-30 08:45:00,3.908,1.39
2004-06-30 21:15:00,4.022,1.27
2004-07-01 09:45:00,4.058,1.27
2004-07-01 22:00:00,4.452,1.27
2004-07-02 10:45:00,4.359,1.59
2004-07-02 23:00:00,4.711,1.66
2004-07-03 23:45:00,4.678,1.27
2004-07-04 12:15:00,4.509,1.15
2004-07-05 00:45:00,4.743,1.46
2004-07-05 13:15:00,4.255,1.33
2004-07-06 01:30:00,4.57,0.67
2004-07-07 14:45:00,3.455,0.99
2004-07-08 03:00:00,3.598,1.39
2004-07-08 15:45:00,2.944,1.46
2004-07-09 04:00:00,3.499,0.99
2004-07-09 16:30:00,2.874,0.85
2004-07-10 05:00:00,3.274,0.71
2004-07-10 17:30:00,2.667,1.21
2004-07-11 05:45:00,2.972,1.15
2004-07-11 18:30:00,2.5,1.46
2004-07-12 07:00:00,2.721,1.46
2004-07-12 19:45:00,2.572,1.33
2004-07-13 08:00:00,2.742,0.99
2004-07-13 20:30:00,2.88,0.94
2004-07-14 09:00:00,3.075,1.33
2004-07-14 21:30:00,3.083,0.8
2004-07-15 09:45:00,3.054,0.45
2004-07-15 22:15:00,3.392,0.38
2004-07-16 10:30:00,3.303,0.71
2004-07-16 22:45:00,3.653,0.52
2004-07-17 11:00:00,3.532,0.38
2004-07-17 23:15:00,3.831,0.67
2004-07-18 11:45:00,3.597,0.52
2004-07-19 00:00:00,3.95,0.71
2004-07-19 12:15:00,3.704,0.59
2004-07-20 00:30:00,3.981,0.48
2004-07-20 12:45:00,3.766,0.52
2004-07-21 01:00:00,4.056,0.59
2004-07-21 13:30:00,3.693,0.56
2004-07-22 01:45:00,3.904,0.52
2004-07-22 14:00:00,3.574,0.32
2004-07-23 02:15:00,3.772,0.76
2004-07-23 14:45:00,3.426,0.67
2004-07-24 03:00:00,3.541,1.05
2004-07-24 15:30:00,3.307,1.46
2004-07-25 03:45:00,3.37,1.97
2004-07-25 16:30:00,3.095,2.05
2004-07-26 04:45:00,3.158,0.94
2004-07-26 17:30:00,2.89,0.52
2004-07-27 06:00:00,3.007,0.52
2004-07-27 18:30:00,2.902,0.35
2004-07-28 07:15:00,3.06,0.32
2004-07-28 19:45:00,3.248,0.23
2004-07-29 08:30:00,3.37,0.35
2004-07-29 21:00:00,3.779,0.63
2004-07-30 09:30:00,3.702,0.99
2004-07-30 22:00:00,4.106,0.8
2004-07-31 10:30:00,4.122,0.38
2004-07-31 23:00:00,4.486,0.29
2004-08-01 11:30:00,4.325,0.35
2004-08-01 23:45:00,4.828,0.63
2004-08-02 12:15:00,4.395,0.67
2004-08-03 00:15:00,5.01,0.48
2004-08-03 13:00:00,4.464,0.35
2004-08-04 01:15:00,4.89,0.32
2004-08-04 13:45:00,4.167,0.56
2004-08-05 01:45:00,4.629,0.42
2004-08-05 14:15:00,3.897,0.45
2004-08-06 02:30:00,4.314,0.26
2004-08-06 15:00:00,3.516,0.35
2004-08-07 03:15:00,3.743,0.32
2004-08-07 15:45:00,3.093,0.48
2004-08-08 04:00:00,3.267,0.67
2004-08-08 16:30:00,2.797,0.76
2004-08-09 05:00:00,2.841,0.45
2004-08-09 17:30:00,2.349,0.35
2004-08-10 06:15:00,2.364,0.32
2004-08-10 18:45:00,2.375,0.32
2004-08-11 07:30:00,2.309,0.23
2004-08-11 20:15:00,2.599,0.56
2004-08-12 08:45:00,2.617,0.71
2004-08-12 21:15:00,3.041,0.38
2004-08-13 09:30:00,2.954,0.35
2004-08-13 21:45:00,3.323,0.63
2004-08-14 10:15:00,3.281,0.59
2004-08-14 22:30:00,3.707,0.29
2004-08-15 10:45:00,3.633,0.29
2004-08-15 23:00:00,4.086,0.48
2004-08-16 11:30:00,3.938,0.67
2004-08-16 23:30:00,4.336,0.42
2004-08-17 12:00:00,4.161,0.52
2004-08-18 00:00:00,4.496,1.05
2004-08-18 12:30:00,4.345,1.21
2004-08-19 00:45:00,4.638,0.94
2004-08-19 13:00:00,4.396,1.81
2004-08-20 01:15:00,4.535,1.46
2004-08-20 13:45:00,4.018,1.39
2004-08-21 01:45:00,4.231,1.97
2004-08-21 14:15:00,3.89,1.27
2004-08-22 02:30:00,3.943,0.48
2004-08-22 15:00:00,3.644,0.59
2004-08-23 03:15:00,3.583,1.1
2004-08-23 15:45:00,3.302,0.67
2004-08-24 04:15:00,3.199,0.52
2004-08-24 17:00:00,2.933,1.05
2004-08-25 05:30:00,2.787,1.1
2004-08-25 18:15:00,2.854,1.59
2004-08-26 07:15:00,2.799,1.46
2004-08-26 19:45:00,3.185,1.97
2004-08-27 08:15:00,3.425,2.05
2004-08-27 21:00:00,3.69,1.33
2004-08-28 09:30:00,3.752,1.05
2004-08-28 21:45:00,4.32,0.99
2004-08-29 10:30:00,4.383,1.89
2004-08-31 11:45:00,4.606,1.27
2004-09-01 00:00:00,5.102,0.56
2004-09-01 12:30:00,4.581,0.32
2004-09-02 00:45:00,5.007,0.32
2004-09-02 13:00:00,4.372,0.42
2004-09-03 01:15:00,4.685,0.42
2004-09-03 13:45:00,4.089,0.71
2004-09-04 02:00:00,4.181,0.85
2004-09-04 14:15:00,3.517,0.67
2004-09-05 02:30:00,3.543,0.52
2004-09-05 14:45:00,2.986,0.59
2004-09-06 03:15:00,2.937,0.59
2004-09-06 15:30:00,2.335,0.8
2004-09-07 04:00:00,2.225,0.67
2004-09-07 16:30:00,1.92,0.56
2004-09-08 05:15:00,1.739,0.63
2004-09-08 18:00:00,1.756,0.63
2004-09-09 07:00:00,1.756,0.71
2004-09-09 19:45:00,2.232,0.45
2004-09-10 08:30:00,2.295,0.59
2004-09-10 20:45:00,2.923,1.27
2004-09-11 09:15:00,3.075,1.74
2004-09-12 22:15:00,4.08,1.89
2004-09-13 10:30:00,3.972,2.41
2004-09-15 23:45:00,4.571,0.71
2004-09-16 12:00:00,4.646,1.39
2004-09-17 12:30:00,4.527,0.85
2004-09-18 00:45:00,4.796,1.27
2004-09-18 13:00:00,4.641,1.59
2004-09-19 01:30:00,4.615,1.97
2004-09-19 13:45:00,4.25,1.97
2004-09-22 16:30:00,2.948,1.81
2004-09-23 05:30:00,2.762,2.14
2004-09-23 18:15:00,2.613,2.32
2004-09-24 07:15:00,2.6,2.32
2004-09-24 19:45:00,3.121,1.1
2004-09-25 08:45:00,3.321,1.97
2004-09-25 21:00:00,3.664,1.39
2004-09-26 09:30:00,3.785,1.81
2004-09-26 21:30:00,4.375,1.74
2004-09-27 10:15:00,4.108,1.27
2004-09-27 22:15:00,4.786,0.94
2004-09-28 10:45:00,4.457,1.39
2004-09-29 11:30:00,4.462,0.67
2004-09-29 23:30:00,4.97,0.59
2004-09-30 12:00:00,4.579,1.05
2004-10-01 00:15:00,4.745,0.85
2004-10-01 12:30:00,4.38,0.85
2004-10-02 13:15:00,4.283,2.05
2004-10-03 01:15:00,4.159,1.53
2004-10-03 13:30:00,3.747,1.1
2004-10-04 01:45:00,3.799,1.97
2004-10-05 02:30:00,3.171,1.81
2004-10-05 14:45:00,3.247,2.41
2004-10-06 15:45:00,2.395,2.71
2004-10-07 04:45:00,1.885,2.14
2004-10-07 17:15:00,1.821,1.21
2004-10-08 06:15:00,1.673,0.48
2004-10-08 19:00:00,1.983,0.52
2004-10-09 07:45:00,2.101,0.67
2004-10-09 20:00:00,2.495,0.94
2004-10-10 08:45:00,2.627,0.94
2004-10-10 21:00:00,3.174,0.94
2004-10-11 09:15:00,3.277,0.85
2004-10-11 21:30:00,3.679,0.85
2004-10-12 10:00:00,3.789,0.67
2004-10-12 22:00:00,4.329,0.45
2004-10-13 10:15:00,4.409,0.85
2004-10-13 22:30:00,4.706,0.38
2004-10-14 11:00:00,4.624,0.71
2004-10-14 23:15:00,4.828,1.05
2004-10-15 11:30:00,4.786,1.21
2004-10-15 23:45:00,4.889,1.39
2004-10-16 12:00:00,4.754,1.21
2004-10-17 12:45:00,4.672,1.74
2004-10-18 01:00:00,4.557,1.27
2004-10-18 13:30:00,4.423,1.15
2004-10-19 01:45:00,4.121,0.76
2004-10-19 14:15:00,4.053,1.21
2004-10-20 02:45:00,3.496,0.8
2004-10-20 15:15:00,3.432,0.71
2004-10-21 16:45:00,3.374,2.51
2004-10-22 05:45:00,2.67,2.32
2004-10-22 18:00:00,3.148,0.9
2004-10-23 07:00:00,3.119,1.66
2004-10-23 19:30:00,3.588,0.56
2004-10-24 08:15:00,3.479,0.85
2004-10-24 20:30:00,4.221,0.94
2004-10-26 09:45:00,4.055,1.15
2004-10-26 22:00:00,4.624,0.76
2004-10-27 10:15:00,4.397,1.27
2004-10-27 22:30:00,4.811,1.53
2004-10-28 10:45:00,4.694,0.85
2004-10-28 23:00:00,4.984,0.94
2004-10-29 11:30:00,4.581,0.67
2004-10-29 23:45:00,4.559,0.42
2004-10-30 12:00:00,4.337,0.45
2004-10-31 00:15:00,4.275,0.26
2004-10-31 12:30:00,4.088,0.32
2004-11-01 00:45:00,3.753,0.52
2004-11-01 13:00:00,3.643,0.38
2004-11-02 01:30:00,3.303,0.56
2004-11-02 13:45:00,3.284,0.56
2004-11-03 02:00:00,2.95,0.52
2004-11-03 14:15:00,3.019,0.52
2004-11-04 03:00:00,2.671,1.81
2004-11-04 15:15:00,2.552,2.51
2004-11-05 03:45:00,1.976,2.51
2004-11-05 16:30:00,2.159,1.59
2004-11-06 05:15:00,1.943,1.66
2004-11-06 17:45:00,2.127,1.53
2004-11-07 06:45:00,2.111,1.46
2004-11-07 19:15:00,2.547,1.1
2004-11-08 07:45:00,2.67,1.1
2004-11-08 20:00:00,2.978,0.63
2004-11-09 08:45:00,3.25,1.89
2004-11-09 21:00:00,3.532,2.32
2004-11-10 21:30:00,3.769,1.33
2004-11-11 10:00:00,4.135,0.76
2004-11-11 22:00:00,4.341,1.1
2004-11-13 11:00:00,4.592,1.39
2004-11-13 23:30:00,4.582,1.15
2004-11-14 11:45:00,4.644,1.53
2004-11-15 00:15:00,4.574,1.89
2004-11-15 12:30:00,4.586,2.05
2004-11-16 01:00:00,4.265,1.39
2004-11-16 13:15:00,4.31,1.59
2004-11-17 01:45:00,3.964,2.05
2004-11-17 14:15:00,3.998,2.32
2004-11-18 02:45:00,3.475,2.51
2004-11-18 15:15:00,3.505,1.33
2004-11-19 03:45:00,2.57,0.76
2004-11-19 16:30:00,3.06,1.1
2004-11-20 05:15:00,2.6,0.71
2004-11-20 17:45:00,2.983,0.99
2004-11-21 06:30:00,2.713,1.05
2004-11-21 19:00:00,3.499,1.66
2004-11-22 07:45:00,3.237,2.32
2004-11-22 20:00:00,3.645,2.32
2004-11-23 08:45:00,3.301,1.05
2004-11-23 20:45:00,3.714,0.42
2004-11-26 22:45:00,3.981,1.21
2004-11-27 11:15:00,4.002,0.67
2004-11-27 23:30:00,4.069,2.23
2004-11-28 11:45:00,3.808,2.14
2004-11-29 00:00:00,3.629,1.33
2004-11-29 12:15:00,3.792,0.52
2004-11-30 00:30:00,3.595,0.76
2004-11-30 12:45:00,3.81,0.76
2004-12-01 01:15:00,3.362,0.59
2004-12-01 13:15:00,3.532,0.45
2004-12-02 01:45:00,3.081,0.52
2004-12-02 14:00:00,3.196,0.59
2004-12-03 02:30:00,2.744,1.27
2004-12-03 14:45:00,2.987,1.27
2004-12-04 03:15:00,2.396,0.94
2004-12-04 15:30:00,2.734,1.15
2004-12-05 04:15:00,2.307,1.46
2004-12-05 16:45:00,2.444,0.67
2004-12-06 05:30:00,2.427,1.39
2004-12-06 18:00:00,2.703,1.66
2004-12-07 06:45:00,2.533,0.76
2004-12-07 19:00:00,2.835,0.38
2004-12-08 07:45:00,3.049,0.42
2004-12-08 20:00:00,3.275,0.56
2004-12-09 08:30:00,3.466,0.67
2004-12-09 20:45:00,3.775,0.63
2004-12-10 09:15:00,3.981,0.67
2004-12-10 21:30:00,4.057,0.85
2004-12-11 10:00:00,4.269,0.42
2004-12-11 22:30:00,4.367,0.56
2004-12-12 10:45:00,4.446,0.76
2004-12-12 23:15:00,4.514,0.67
2004-12-13 11:30:00,4.671,0.48
2004-12-14 00:00:00,4.547,1.05
2004-12-15 00:45:00,4.569,1.89
2004-12-15 13:15:00,4.459,1.39
2004-12-16 01:45:00,4.279,2.05
2004-12-18 16:00:00,3.597,2.14
2004-12-19 04:45:00,2.686,1.05
2004-12-19 17:00:00,3.457,0.52
2004-12-20 05:45:00,2.636,0.99
2004-12-20 18:15:00,3.49,1.66
2004-12-21 07:00:00,2.423,1.39
2004-12-21 19:15:00,3.204,2.41
2004-12-22 08:15:00,3.386,2.61
2004-12-22 20:30:00,3.147,2.32
2004-12-25 22:45:00,3.359,2.61
2004-12-26 11:00:00,3.358,2.51
2004-12-26 23:15:00,3.408,1.1
2004-12-27 11:30:00,3.796,1.39
2004-12-29 12:45:00,3.811,1.53
2004-12-30 01:00:00,3.555,1.21
2004-12-30 13:15:00,3.695,1.81
2004-12-31 01:30:00,3.532,1.39
2004-12-31 13:45:00,3.434,0.85
2005-01-01 02:00:00,3.216,1.1
2005-01-03 03:30:00,2.901,2.51
2005-01-03 16:00:00,3.031,2.23
2005-01-04 16:30:00,2.833,2.14
2005-01-05 05:45:00,2.71,1.74
2005-01-05 17:45:00,3.482,2.23
2005-01-06 06:45:00,2.542,1.81
2005-01-06 19:15:00,3.347,2.23
2005-01-09 09:45:00,4.146,2.05
2005-01-10 23:15:00,4.402,1.15
2005-01-14 01:30:00,4.46,0.85
2005-01-14 14:00:00,4.857,1.1
2005-01-15 02:15:00,4.013,1.15
2005-01-15 14:45:00,4.569,0.85
2005-01-16 03:00:00,3.597,0.8
2005-01-16 15:30:00,4.247,1.59
2005-01-17 04:00:00,3.388,1.97
2005-01-17 16:15:00,3.812,2.41
2005-01-18 05:00:00,3.082,2.71
2005-01-19 18:30:00,2.869,2.51
2005-01-20 07:00:00,2.517,2.51
2005-01-21 20:45:00,2.767,1.81
2005-01-22 09:15:00,2.968,0.56
2005-01-22 21:45:00,2.85,0.9
2005-01-23 10:15:00,3.138,1.33
2005-01-23 22:30:00,3.041,1.46
2005-01-24 10:45:00,3.457,1.53
2005-01-24 23:00:00,3.259,1.46
2005-01-25 11:15:00,3.579,1.21
2005-01-25 23:45:00,3.332,1.27
2005-01-26 11:45:00,3.7164,0.45
2005-01-27 00:15:00,3.482,0.76
2005-01-27 12:15:00,3.763,0.9
2005-01-28 00:45:00,3.603,1.27
2005-01-28 12:45:00,3.788,1.59
2005-01-29 01:15:00,3.458,0.9
2005-01-29 13:15:00,3.743,0.59
2005-01-30 01:45:00,3.487,0.76
2005-01-30 14:00:00,3.728,1.46
2005-01-31 02:15:00,3.351,1.59
2005-01-31 14:30:00,3.546,2.05
2005-02-01 03:00:00,3.084,2.05
2005-02-01 15:15:00,3.236,1.46
2005-02-02 03:45:00,2.783,1.39
2005-02-02 16:00:00,2.84,0.8
2005-02-03 04:30:00,2.519,0.63
2005-02-03 17:00:00,2.619,0.76
2005-02-04 05:45:00,2.511,0.94
2005-02-04 18:30:00,2.715,1.05
2005-02-05 07:15:00,2.732,0.99
2005-02-05 19:45:00,2.891,0.52
2005-02-06 08:30:00,3.081,0.38
2005-02-06 21:00:00,3.31,0.42
2005-02-07 09:30:00,3.729,0.71
2005-02-07 22:00:00,4.014,0.59
2005-02-08 10:30:00,4.411,0.71
2005-02-08 23:00:00,4.401,1.33
2005-02-11 00:30:00,4.623,0.9
2005-02-11 12:45:00,5.186,0.59
2005-02-14 02:30:00,3.494,2.41
2005-02-14 15:00:00,3.839,2.23
2005-02-15 03:00:00,3.122,1.39
2005-02-15 15:30:00,3.312,0.85
2005-02-16 04:00:00,2.569,0.32
2005-02-16 16:15:00,2.674,0.8
2005-02-17 04:45:00,2.097,0.76
2005-02-17 17:30:00,2.022,0.85
2005-02-18 06:30:00,1.887,1.74
2005-02-18 19:00:00,2.076,2.61
2005-02-19 08:00:00,1.923,2.51
2005-02-19 20:30:00,2.067,1.74
2005-02-20 09:00:00,2.372,1.74
2005-02-20 21:30:00,2.512,1.33
2005-02-21 09:45:00,2.988,1.05
2005-02-21 22:00:00,2.95,0.99
2005-02-22 10:30:00,3.234,1.05
2005-02-22 22:45:00,3.382,0.99
2005-02-23 11:00:00,3.703,0.94
2005-02-23 23:15:00,3.629,1.53
2005-02-24 11:30:00,3.849,1.74
2005-02-24 23:45:00,3.686,1.53
2005-02-25 12:00:00,4.056,0.85
2005-02-26 00:15:00,3.896,1.05
2005-02-26 12:30:00,4.269,1.33
2005-02-27 00:45:00,4.032,0.76
2005-02-27 13:00:00,4.21,0.8
2005-02-28 01:15:00,3.94,0.67
2005-02-28 13:30:00,4.255,1.39
2005-03-01 02:00:00,4.065,1.74
2005-03-01 14:00:00,3.952,1.53
2005-03-02 02:30:00,3.582,1.1
2005-03-02 14:45:00,3.381,1.33
2005-03-03 03:00:00,3.065,1.39
2005-03-03 15:30:00,2.954,1.15
2005-03-04 04:00:00,2.94,2.05
2005-03-04 16:30:00,2.439,2.32
2005-03-05 05:15:00,2.434,2.23
2005-03-05 18:00:00,2.074,2.51
2005-03-06 07:00:00,2.336,0.67
2005-03-06 19:45:00,2.606,0.59
2005-03-07 08:15:00,3.06,0.71
2005-03-07 21:00:00,3.251,0.45
2005-03-08 09:30:00,3.684,0.48
2005-03-08 22:00:00,3.809,0.35
2005-03-09 10:15:00,4.296,0.42
2005-03-09 22:45:00,4.183,0.32
2005-03-10 11:00:00,4.776,0.45
2005-03-10 23:30:00,4.611,1.97
2005-03-14 01:15:00,4.394,0.9
2005-03-14 13:30:00,4.631,0.76
2005-03-15 02:00:00,4.179,1.53
2005-03-15 14:15:00,4.196,1.39
2005-03-16 02:30:00,3.67,1.33
2005-03-16 15:00:00,3.606,1.66
2005-03-17 03:15:00,3.099,1.89
2005-03-17 15:30:00,2.651,1.97
2005-03-18 03:45:00,2.41,1.33
2005-03-18 16:45:00,1.986,1.15
2005-03-19 05:15:00,1.775,0.38
2005-03-19 18:15:00,1.623,0.48
2005-03-20 07:15:00,1.875,0.76
2005-03-20 20:15:00,2.088,0.9
2005-03-21 08:30:00,2.473,0.8
2005-03-21 21:00:00,2.767,0.94
2005-03-22 09:15:00,3.26,0.85
2005-03-22 21:45:00,3.413,0.71
2005-03-23 09:45:00,3.596,0.67
2005-03-23 22:15:00,3.713,0.8
2005-03-24 10:30:00,4.089,0.56
2005-03-24 22:45:00,4.142,0.48
2005-03-25 11:00:00,4.296,0.85
2005-03-25 23:15:00,4.336,0.29
2005-03-26 11:30:00,4.526,0.38
2005-03-26 23:45:00,4.483,0.56
2005-03-27 12:00:00,4.684,0.45
2005-03-28 00:15:00,4.51,0.52
2005-03-28 12:30:00,4.641,0.35
2005-03-29 00:45:00,4.448,0.38
2005-03-29 13:00:00,4.44,0.38
2005-03-30 01:30:00,4.257,0.38
2005-03-30 13:45:00,4.136,0.52
2005-03-31 02:00:00,3.782,0.56
2005-03-31 14:30:00,3.646,0.42
2005-04-01 02:45:00,3.458,0.45
2005-04-01 15:15:00,3.178,0.38
2005-04-02 03:45:00,2.927,0.38
